dataset_id,frame_id,timestamp,width,height,num_objects,output_frame
cao_qiao_001,4688,156.423090,3840,2160,14,4688
cao_qiao_001,4689,156.456456,3840,2160,14,4689
cao_qiao_001,4690,156.489823,3840,2160,14,4690
cao_qiao_001,4691,156.523190,3840,2160,14,4691
cao_qiao_001,4692,156.556557,3840,2160,14,4692
cao_qiao_001,4693,156.589923,3840,2160,14,4693
cao_qiao_001,4694,156.623290,3840,2160,14,4694
cao_qiao_001,4695,156.656657,3840,2160,14,4695
cao_qiao_001,4696,156.690023,3840,2160,15,4696
cao_qiao_001,4697,156.723390,3840,2160,14,4697
cao_qiao_001,4698,156.756757,3840,2160,13,4698
cao_qiao_001,4699,156.790123,3840,2160,13,4699
cao_qiao_001,4700,156.823490,3840,2160,14,4700
cao_qiao_001,4701,156.856857,3840,2160,14,4701
cao_qiao_001,4702,156.890224,3840,2160,14,4702
cao_qiao_001,4703,156.923590,3840,2160,14,4703
cao_qiao_001,4704,156.956957,3840,2160,14,4704
cao_qiao_001,4705,156.990324,3840,2160,14,4705
cao_qiao_001,4706,157.023690,3840,2160,15,4706
cao_qiao_001,4707,157.057057,3840,2160,15,4707
cao_qiao_001,4708,157.090424,3840,2160,15,4708
cao_qiao_001,4709,157.123790,3840,2160,14,4709
cao_qiao_001,4710,157.157157,3840,2160,14,4710
cao_qiao_001,4711,157.190524,3840,2160,14,4711
cao_qiao_001,4712,157.223891,3840,2160,15,4712
cao_qiao_001,4713,157.257257,3840,2160,15,4713
cao_qiao_001,4714,157.290624,3840,2160,15,4714
cao_qiao_001,4715,157.323991,3840,2160,15,4715
cao_qiao_001,4716,157.357357,3840,2160,15,4716
cao_qiao_001,4717,157.390724,3840,2160,14,4717
cao_qiao_001,4718,157.424091,3840,2160,14,4718
cao_qiao_001,4719,157.457457,3840,2160,14,4719
cao_qiao_001,4720,157.490824,3840,2160,14,4720
cao_qiao_001,4721,157.524191,3840,2160,14,4721
cao_qiao_001,4722,157.557558,3840,2160,14,4722
cao_qiao_001,4723,157.590924,3840,2160,14,4723
cao_qiao_001,4724,157.624291,3840,2160,14,4724
cao_qiao_001,4725,157.657658,3840,2160,14,4725
cao_qiao_001,4726,157.691024,3840,2160,14,4726
cao_qiao_001,4727,157.724391,3840,2160,14,4727
cao_qiao_001,4728,157.757758,3840,2160,14,4728
cao_qiao_001,4729,157.791124,3840,2160,13,4729
cao_qiao_001,4730,157.824491,3840,2160,14,4730
cao_qiao_001,4731,157.857858,3840,2160,14,4731
cao_qiao_001,4732,157.891225,3840,2160,15,4732
cao_qiao_001,4733,157.924591,3840,2160,15,4733
cao_qiao_001,4734,157.957958,3840,2160,15,4734
cao_qiao_001,4735,157.991325,3840,2160,15,4735
cao_qiao_001,4736,158.024691,3840,2160,15,4736
cao_qiao_001,4737,158.058058,3840,2160,15,4737
cao_qiao_001,4738,158.091425,3840,2160,14,4738
cao_qiao_001,4739,158.124791,3840,2160,15,4739
cao_qiao_001,4740,158.158158,3840,2160,15,4740
cao_qiao_001,4741,158.191525,3840,2160,15,4741
cao_qiao_001,4742,158.224892,3840,2160,15,4742
cao_qiao_001,4743,158.258258,3840,2160,15,4743
cao_qiao_001,4744,158.291625,3840,2160,16,4744
cao_qiao_001,4745,158.324992,3840,2160,18,4745
cao_qiao_001,4746,158.358358,3840,2160,16,4746
cao_qiao_001,4747,158.391725,3840,2160,16,4747
cao_qiao_001,4748,158.425092,3840,2160,16,4748
cao_qiao_001,4749,158.458458,3840,2160,16,4749
cao_qiao_001,4750,158.491825,3840,2160,17,4750
cao_qiao_001,4751,158.525192,3840,2160,17,4751
cao_qiao_001,4752,158.558559,3840,2160,17,4752
cao_qiao_001,4753,158.591925,3840,2160,17,4753
cao_qiao_001,4754,158.625292,3840,2160,17,4754
cao_qiao_001,4755,158.658659,3840,2160,17,4755
cao_qiao_001,4756,158.692025,3840,2160,17,4756
cao_qiao_001,4757,158.725392,3840,2160,17,4757
cao_qiao_001,4758,158.758759,3840,2160,17,4758
cao_qiao_001,4759,158.792125,3840,2160,17,4759
cao_qiao_001,4760,158.825492,3840,2160,17,4760
cao_qiao_001,4761,158.858859,3840,2160,18,4761
cao_qiao_001,4762,158.892226,3840,2160,18,4762
cao_qiao_001,4763,158.925592,3840,2160,17,4763
cao_qiao_001,4764,158.958959,3840,2160,17,4764
cao_qiao_001,4765,158.992326,3840,2160,17,4765
cao_qiao_001,4766,159.025692,3840,2160,17,4766
cao_qiao_001,4767,159.059059,3840,2160,17,4767
cao_qiao_001,4768,159.092426,3840,2160,17,4768
cao_qiao_001,4769,159.125792,3840,2160,17,4769
cao_qiao_001,4770,159.159159,3840,2160,17,4770
cao_qiao_001,4771,159.192526,3840,2160,17,4771
cao_qiao_001,4772,159.225893,3840,2160,18,4772
cao_qiao_001,4773,159.259259,3840,2160,18,4773
cao_qiao_001,4774,159.292626,3840,2160,18,4774
cao_qiao_001,4775,159.325993,3840,2160,18,4775
cao_qiao_001,4776,159.359359,3840,2160,17,4776
cao_qiao_001,4777,159.392726,3840,2160,17,4777
cao_qiao_001,4778,159.426093,3840,2160,17,4778
cao_qiao_001,4779,159.459459,3840,2160,17,4779
cao_qiao_001,4780,159.492826,3840,2160,17,4780
cao_qiao_001,4781,159.526193,3840,2160,17,4781
cao_qiao_001,4782,159.559560,3840,2160,17,4782
cao_qiao_001,4783,159.592926,3840,2160,17,4783
cao_qiao_001,4784,159.626293,3840,2160,18,4784
cao_qiao_001,4785,159.659660,3840,2160,18,4785
cao_qiao_001,4786,159.693026,3840,2160,18,4786
cao_qiao_001,4787,159.726393,3840,2160,18,4787
cao_qiao_001,4788,159.759760,3840,2160,18,4788
cao_qiao_001,4789,159.793126,3840,2160,18,4789
cao_qiao_001,4790,159.826493,3840,2160,18,4790
cao_qiao_001,4791,159.859860,3840,2160,18,4791
cao_qiao_001,4792,159.893227,3840,2160,18,4792
cao_qiao_001,4793,159.926593,3840,2160,18,4793
cao_qiao_001,4794,159.959960,3840,2160,18,4794
cao_qiao_001,4795,159.993327,3840,2160,18,4795
cao_qiao_001,4796,160.026693,3840,2160,18,4796
cao_qiao_001,4797,160.060060,3840,2160,18,4797
cao_qiao_001,4798,160.093427,3840,2160,18,4798
cao_qiao_001,4799,160.126793,3840,2160,18,4799
cao_qiao_001,4800,160.160160,3840,2160,18,4800
cao_qiao_001,4801,160.193527,3840,2160,18,4801
cao_qiao_001,4802,160.226894,3840,2160,18,4802
cao_qiao_001,4803,160.260260,3840,2160,18,4803
cao_qiao_001,4804,160.293627,3840,2160,18,4804
cao_qiao_001,4805,160.326994,3840,2160,18,4805
cao_qiao_001,4806,160.360360,3840,2160,18,4806
cao_qiao_001,4807,160.393727,3840,2160,19,4807
cao_qiao_001,4808,160.427094,3840,2160,18,4808
cao_qiao_001,4809,160.460460,3840,2160,18,4809
cao_qiao_001,4810,160.493827,3840,2160,17,4810
cao_qiao_001,4811,160.527194,3840,2160,17,4811
cao_qiao_001,4812,160.560561,3840,2160,17,4812
cao_qiao_001,4813,160.593927,3840,2160,17,4813
cao_qiao_001,4814,160.627294,3840,2160,17,4814
cao_qiao_001,4815,160.660661,3840,2160,17,4815
cao_qiao_001,4816,160.694027,3840,2160,16,4816
cao_qiao_001,4817,160.727394,3840,2160,16,4817
cao_qiao_001,4818,160.760761,3840,2160,15,4818
cao_qiao_001,4819,160.794127,3840,2160,16,4819
cao_qiao_001,4820,160.827494,3840,2160,16,4820
cao_qiao_001,4821,160.860861,3840,2160,16,4821
cao_qiao_001,4822,160.894228,3840,2160,16,4822
cao_qiao_001,4823,160.927594,3840,2160,16,4823
cao_qiao_001,4824,160.960961,3840,2160,16,4824
cao_qiao_001,4825,160.994328,3840,2160,16,4825
cao_qiao_001,4826,161.027694,3840,2160,17,4826
cao_qiao_001,4827,161.061061,3840,2160,17,4827
cao_qiao_001,4828,161.094428,3840,2160,17,4828
cao_qiao_001,4829,161.127794,3840,2160,17,4829
cao_qiao_001,4830,161.161161,3840,2160,17,4830
cao_qiao_001,4831,161.194528,3840,2160,17,4831
cao_qiao_001,4832,161.227895,3840,2160,17,4832
cao_qiao_001,4833,161.261261,3840,2160,17,4833
cao_qiao_001,4834,161.294628,3840,2160,16,4834
cao_qiao_001,4835,161.327995,3840,2160,16,4835
cao_qiao_001,4836,161.361361,3840,2160,16,4836
cao_qiao_001,4837,161.394728,3840,2160,17,4837
cao_qiao_001,4838,161.428095,3840,2160,16,4838
cao_qiao_001,4839,161.461461,3840,2160,16,4839
cao_qiao_001,4840,161.494828,3840,2160,16,4840
cao_qiao_001,4841,161.528195,3840,2160,16,4841
cao_qiao_001,4842,161.561562,3840,2160,16,4842
cao_qiao_001,4843,161.594928,3840,2160,16,4843
cao_qiao_001,4844,161.628295,3840,2160,16,4844
cao_qiao_001,4845,161.661662,3840,2160,16,4845
cao_qiao_001,4846,161.695028,3840,2160,16,4846
cao_qiao_001,4847,161.728395,3840,2160,16,4847
cao_qiao_001,4848,161.761762,3840,2160,16,4848
cao_qiao_001,4849,161.795128,3840,2160,16,4849
cao_qiao_001,4850,161.828495,3840,2160,16,4850
cao_qiao_001,4851,161.861862,3840,2160,17,4851
cao_qiao_001,4852,161.895229,3840,2160,16,4852
cao_qiao_001,4853,161.928595,3840,2160,16,4853
cao_qiao_001,4854,161.961962,3840,2160,15,4854
cao_qiao_001,4855,161.995329,3840,2160,15,4855
cao_qiao_001,4856,162.028695,3840,2160,15,4856
cao_qiao_001,4857,162.062062,3840,2160,15,4857
cao_qiao_001,4858,162.095429,3840,2160,15,4858
cao_qiao_001,4859,162.128795,3840,2160,15,4859
cao_qiao_001,4860,162.162162,3840,2160,16,4860
cao_qiao_001,4861,162.195529,3840,2160,16,4861
cao_qiao_001,4862,162.228896,3840,2160,16,4862
cao_qiao_001,4863,162.262262,3840,2160,16,4863
cao_qiao_001,4864,162.295629,3840,2160,16,4864
cao_qiao_001,4865,162.328996,3840,2160,16,4865
cao_qiao_001,4866,162.362362,3840,2160,16,4866
cao_qiao_001,4867,162.395729,3840,2160,16,4867
cao_qiao_001,4868,162.429096,3840,2160,16,4868
cao_qiao_001,4869,162.462462,3840,2160,15,4869
cao_qiao_001,4870,162.495829,3840,2160,16,4870
cao_qiao_001,4871,162.529196,3840,2160,16,4871
cao_qiao_001,4872,162.562563,3840,2160,17,4872
cao_qiao_001,4873,162.595929,3840,2160,17,4873
cao_qiao_001,4874,162.629296,3840,2160,16,4874
cao_qiao_001,4875,162.662663,3840,2160,16,4875
cao_qiao_001,4876,162.696029,3840,2160,16,4876
cao_qiao_001,4877,162.729396,3840,2160,16,4877
cao_qiao_001,4878,162.762763,3840,2160,16,4878
cao_qiao_001,4879,162.796129,3840,2160,16,4879
cao_qiao_001,4880,162.829496,3840,2160,17,4880
cao_qiao_001,4881,162.862863,3840,2160,17,4881
cao_qiao_001,4882,162.896230,3840,2160,17,4882
cao_qiao_001,4883,162.929596,3840,2160,17,4883
cao_qiao_001,4884,162.962963,3840,2160,17,4884
cao_qiao_001,4885,162.996330,3840,2160,18,4885
cao_qiao_001,4886,163.029696,3840,2160,18,4886
cao_qiao_001,4887,163.063063,3840,2160,18,4887
cao_qiao_001,4888,163.096430,3840,2160,17,4888
cao_qiao_001,4889,163.129796,3840,2160,17,4889
cao_qiao_001,4890,163.163163,3840,2160,17,4890
cao_qiao_001,4891,163.196530,3840,2160,17,4891
cao_qiao_001,4892,163.229897,3840,2160,17,4892
cao_qiao_001,4893,163.263263,3840,2160,17,4893
cao_qiao_001,4894,163.296630,3840,2160,19,4894
cao_qiao_001,4895,163.329997,3840,2160,18,4895
cao_qiao_001,4896,163.363363,3840,2160,18,4896
cao_qiao_001,4897,163.396730,3840,2160,18,4897
cao_qiao_001,4898,163.430097,3840,2160,19,4898
cao_qiao_001,4899,163.463463,3840,2160,19,4899
cao_qiao_001,4900,163.496830,3840,2160,19,4900
cao_qiao_001,4901,163.530197,3840,2160,19,4901
cao_qiao_001,4902,163.563564,3840,2160,19,4902
cao_qiao_001,4903,163.596930,3840,2160,19,4903
cao_qiao_001,4904,163.630297,3840,2160,19,4904
cao_qiao_001,4905,163.663664,3840,2160,18,4905
cao_qiao_001,4906,163.697030,3840,2160,18,4906
cao_qiao_001,4907,163.730397,3840,2160,18,4907
cao_qiao_001,4908,163.763764,3840,2160,19,4908
cao_qiao_001,4909,163.797130,3840,2160,19,4909
cao_qiao_001,4910,163.830497,3840,2160,19,4910
cao_qiao_001,4911,163.863864,3840,2160,19,4911
cao_qiao_001,4912,163.897231,3840,2160,19,4912
cao_qiao_001,4913,163.930597,3840,2160,19,4913
cao_qiao_001,4914,163.963964,3840,2160,19,4914
cao_qiao_001,4915,163.997331,3840,2160,19,4915
cao_qiao_001,4916,164.030697,3840,2160,19,4916
cao_qiao_001,4917,164.064064,3840,2160,19,4917
cao_qiao_001,4918,164.097431,3840,2160,19,4918
cao_qiao_001,4919,164.130797,3840,2160,19,4919
cao_qiao_001,4920,164.164164,3840,2160,19,4920
cao_qiao_001,4921,164.197531,3840,2160,19,4921
cao_qiao_001,4922,164.230898,3840,2160,19,4922
cao_qiao_001,4923,164.264264,3840,2160,18,4923
cao_qiao_001,4924,164.297631,3840,2160,18,4924
cao_qiao_001,4925,164.330998,3840,2160,18,4925
cao_qiao_001,4926,164.364364,3840,2160,18,4926
cao_qiao_001,4927,164.397731,3840,2160,19,4927
cao_qiao_001,4928,164.431098,3840,2160,19,4928
cao_qiao_001,4929,164.464464,3840,2160,19,4929
cao_qiao_001,4930,164.497831,3840,2160,19,4930
cao_qiao_001,4931,164.531198,3840,2160,19,4931
cao_qiao_001,4932,164.564565,3840,2160,19,4932
cao_qiao_001,4933,164.597931,3840,2160,19,4933
cao_qiao_001,4934,164.631298,3840,2160,19,4934
cao_qiao_001,4935,164.664665,3840,2160,19,4935
cao_qiao_001,4936,164.698031,3840,2160,19,4936
cao_qiao_001,4937,164.731398,3840,2160,19,4937
cao_qiao_001,4938,164.764765,3840,2160,19,4938
cao_qiao_001,4939,164.798131,3840,2160,19,4939
cao_qiao_001,4940,164.831498,3840,2160,19,4940
cao_qiao_001,4941,164.864865,3840,2160,19,4941
cao_qiao_001,4942,164.898232,3840,2160,19,4942
cao_qiao_001,4943,164.931598,3840,2160,19,4943
cao_qiao_001,4944,164.964965,3840,2160,19,4944
cao_qiao_001,4945,164.998332,3840,2160,19,4945
cao_qiao_001,4946,165.031698,3840,2160,20,4946
cao_qiao_001,4947,165.065065,3840,2160,19,4947
cao_qiao_001,4948,165.098432,3840,2160,19,4948
cao_qiao_001,4949,165.131798,3840,2160,19,4949
cao_qiao_001,4950,165.165165,3840,2160,19,4950
cao_qiao_001,4951,165.198532,3840,2160,19,4951
cao_qiao_001,4952,165.231899,3840,2160,19,4952
cao_qiao_001,4953,165.265265,3840,2160,19,4953
cao_qiao_001,4954,165.298632,3840,2160,18,4954
cao_qiao_001,4955,165.331999,3840,2160,18,4955
cao_qiao_001,4956,165.365365,3840,2160,17,4956
cao_qiao_001,4957,165.398732,3840,2160,18,4957
cao_qiao_001,4958,165.432099,3840,2160,18,4958
cao_qiao_001,4959,165.465465,3840,2160,19,4959
cao_qiao_001,4960,165.498832,3840,2160,19,4960
cao_qiao_001,4961,165.532199,3840,2160,18,4961
cao_qiao_001,4962,165.565566,3840,2160,17,4962
cao_qiao_001,4963,165.598932,3840,2160,17,4963
cao_qiao_001,4964,165.632299,3840,2160,17,4964
cao_qiao_001,4965,165.665666,3840,2160,17,4965
cao_qiao_001,4966,165.699032,3840,2160,17,4966
cao_qiao_001,4967,165.732399,3840,2160,17,4967
cao_qiao_001,4968,165.765766,3840,2160,19,4968
cao_qiao_001,4969,165.799132,3840,2160,18,4969
cao_qiao_001,4970,165.832499,3840,2160,18,4970
cao_qiao_001,4971,165.865866,3840,2160,18,4971
cao_qiao_001,4972,165.899233,3840,2160,18,4972
cao_qiao_001,4973,165.932599,3840,2160,18,4973
cao_qiao_001,4974,165.965966,3840,2160,18,4974
cao_qiao_001,4975,165.999333,3840,2160,18,4975
cao_qiao_001,4976,166.032699,3840,2160,18,4976
cao_qiao_001,4977,166.066066,3840,2160,19,4977
cao_qiao_001,4978,166.099433,3840,2160,19,4978
cao_qiao_001,4979,166.132799,3840,2160,19,4979
cao_qiao_001,4980,166.166166,3840,2160,20,4980
cao_qiao_001,4981,166.199533,3840,2160,20,4981
cao_qiao_001,4982,166.232900,3840,2160,20,4982
cao_qiao_001,4983,166.266266,3840,2160,20,4983
cao_qiao_001,4984,166.299633,3840,2160,21,4984
cao_qiao_001,4985,166.333000,3840,2160,21,4985
cao_qiao_001,4986,166.366366,3840,2160,20,4986
cao_qiao_001,4987,166.399733,3840,2160,20,4987
cao_qiao_001,4988,166.433100,3840,2160,20,4988
cao_qiao_001,4989,166.466466,3840,2160,21,4989
cao_qiao_001,4990,166.499833,3840,2160,21,4990
cao_qiao_001,4991,166.533200,3840,2160,22,4991
cao_qiao_001,4992,166.566567,3840,2160,21,4992
cao_qiao_001,4993,166.599933,3840,2160,20,4993
cao_qiao_001,4994,166.633300,3840,2160,20,4994
cao_qiao_001,4995,166.666667,3840,2160,20,4995
cao_qiao_001,4996,166.700033,3840,2160,20,4996
cao_qiao_001,4997,166.733400,3840,2160,21,4997
cao_qiao_001,4998,166.766767,3840,2160,20,4998
cao_qiao_001,4999,166.800133,3840,2160,20,4999
cao_qiao_001,5000,166.833500,3840,2160,20,5000
cao_qiao_001,5001,166.866867,3840,2160,19,5001
cao_qiao_001,5002,166.900234,3840,2160,20,5002
cao_qiao_001,5003,166.933600,3840,2160,19,5003
cao_qiao_001,5004,166.966967,3840,2160,20,5004
cao_qiao_001,5005,167.000334,3840,2160,20,5005
cao_qiao_001,5006,167.033700,3840,2160,21,5006
cao_qiao_001,5007,167.067067,3840,2160,21,5007
cao_qiao_001,5008,167.100434,3840,2160,22,5008
cao_qiao_001,5009,167.133800,3840,2160,21,5009
cao_qiao_001,5010,167.167167,3840,2160,22,5010
cao_qiao_001,5011,167.200534,3840,2160,22,5011
cao_qiao_001,5012,167.233901,3840,2160,23,5012
cao_qiao_001,5013,167.267267,3840,2160,23,5013
cao_qiao_001,5014,167.300634,3840,2160,23,5014
cao_qiao_001,5015,167.334001,3840,2160,23,5015
cao_qiao_001,5016,167.367367,3840,2160,23,5016
cao_qiao_001,5017,167.400734,3840,2160,21,5017
cao_qiao_001,5018,167.434101,3840,2160,22,5018
cao_qiao_001,5019,167.467467,3840,2160,22,5019
cao_qiao_001,5020,167.500834,3840,2160,21,5020
cao_qiao_001,5021,167.534201,3840,2160,21,5021
cao_qiao_001,5022,167.567568,3840,2160,21,5022
cao_qiao_001,5023,167.600934,3840,2160,22,5023
cao_qiao_001,5024,167.634301,3840,2160,23,5024
cao_qiao_001,5025,167.667668,3840,2160,23,5025
cao_qiao_001,5026,167.701034,3840,2160,22,5026
cao_qiao_001,5027,167.734401,3840,2160,21,5027
cao_qiao_001,5028,167.767768,3840,2160,19,5028
cao_qiao_001,5029,167.801134,3840,2160,19,5029
cao_qiao_001,5030,167.834501,3840,2160,21,5030
cao_qiao_001,5031,167.867868,3840,2160,20,5031
cao_qiao_001,5032,167.901235,3840,2160,21,5032
cao_qiao_001,5033,167.934601,3840,2160,22,5033
cao_qiao_001,5034,167.967968,3840,2160,22,5034
cao_qiao_001,5035,168.001335,3840,2160,23,5035
cao_qiao_001,5036,168.034701,3840,2160,22,5036
cao_qiao_001,5037,168.068068,3840,2160,22,5037
cao_qiao_001,5038,168.101435,3840,2160,22,5038
cao_qiao_001,5039,168.134801,3840,2160,23,5039
cao_qiao_001,5040,168.168168,3840,2160,22,5040
cao_qiao_001,5041,168.201535,3840,2160,23,5041
cao_qiao_001,5042,168.234902,3840,2160,22,5042
cao_qiao_001,5043,168.268268,3840,2160,22,5043
cao_qiao_001,5044,168.301635,3840,2160,21,5044
cao_qiao_001,5045,168.335002,3840,2160,22,5045
cao_qiao_001,5046,168.368368,3840,2160,20,5046
cao_qiao_001,5047,168.401735,3840,2160,20,5047
cao_qiao_001,5048,168.435102,3840,2160,20,5048
cao_qiao_001,5049,168.468468,3840,2160,21,5049
cao_qiao_001,5050,168.501835,3840,2160,21,5050
cao_qiao_001,5051,168.535202,3840,2160,21,5051
cao_qiao_001,5052,168.568569,3840,2160,21,5052
cao_qiao_001,5053,168.601935,3840,2160,21,5053
cao_qiao_001,5054,168.635302,3840,2160,21,5054
cao_qiao_001,5055,168.668669,3840,2160,21,5055
cao_qiao_001,5056,168.702035,3840,2160,21,5056
cao_qiao_001,5057,168.735402,3840,2160,20,5057
cao_qiao_001,5058,168.768769,3840,2160,20,5058
cao_qiao_001,5059,168.802135,3840,2160,20,5059
cao_qiao_001,5060,168.835502,3840,2160,21,5060
cao_qiao_001,5061,168.868869,3840,2160,20,5061
cao_qiao_001,5062,168.902236,3840,2160,20,5062
cao_qiao_001,5063,168.935602,3840,2160,20,5063
cao_qiao_001,5064,168.968969,3840,2160,20,5064
cao_qiao_001,5065,169.002336,3840,2160,20,5065
cao_qiao_001,5066,169.035702,3840,2160,20,5066
cao_qiao_001,5067,169.069069,3840,2160,20,5067
cao_qiao_001,5068,169.102436,3840,2160,20,5068
cao_qiao_001,5069,169.135802,3840,2160,20,5069
cao_qiao_001,5070,169.169169,3840,2160,20,5070
cao_qiao_001,5071,169.202536,3840,2160,20,5071
cao_qiao_001,5072,169.235903,3840,2160,20,5072
cao_qiao_001,5073,169.269269,3840,2160,20,5073
cao_qiao_001,5074,169.302636,3840,2160,20,5074
cao_qiao_001,5075,169.336003,3840,2160,20,5075
cao_qiao_001,5076,169.369369,3840,2160,20,5076
cao_qiao_001,5077,169.402736,3840,2160,20,5077
cao_qiao_001,5078,169.436103,3840,2160,20,5078
cao_qiao_001,5079,169.469469,3840,2160,20,5079
cao_qiao_001,5080,169.502836,3840,2160,20,5080
cao_qiao_001,5081,169.536203,3840,2160,18,5081
cao_qiao_001,5082,169.569570,3840,2160,18,5082
cao_qiao_001,5083,169.602936,3840,2160,17,5083
cao_qiao_001,5084,169.636303,3840,2160,18,5084
cao_qiao_001,5085,169.669670,3840,2160,18,5085
cao_qiao_001,5086,169.703036,3840,2160,18,5086
cao_qiao_001,5087,169.736403,3840,2160,19,5087
cao_qiao_001,5088,169.769770,3840,2160,19,5088
cao_qiao_001,5089,169.803136,3840,2160,19,5089
cao_qiao_001,5090,169.836503,3840,2160,19,5090
cao_qiao_001,5091,169.869870,3840,2160,19,5091
cao_qiao_001,5092,169.903237,3840,2160,19,5092
cao_qiao_001,5093,169.936603,3840,2160,20,5093
cao_qiao_001,5094,169.969970,3840,2160,19,5094
cao_qiao_001,5095,170.003337,3840,2160,19,5095
cao_qiao_001,5096,170.036703,3840,2160,20,5096
cao_qiao_001,5097,170.070070,3840,2160,20,5097
cao_qiao_001,5098,170.103437,3840,2160,21,5098
cao_qiao_001,5099,170.136803,3840,2160,21,5099
cao_qiao_001,5100,170.170170,3840,2160,21,5100
cao_qiao_001,5101,170.203537,3840,2160,20,5101
cao_qiao_001,5102,170.236904,3840,2160,19,5102
cao_qiao_001,5103,170.270270,3840,2160,19,5103
cao_qiao_001,5104,170.303637,3840,2160,19,5104
cao_qiao_001,5105,170.337004,3840,2160,20,5105
cao_qiao_001,5106,170.370370,3840,2160,19,5106
cao_qiao_001,5107,170.403737,3840,2160,19,5107
cao_qiao_001,5108,170.437104,3840,2160,19,5108
cao_qiao_001,5109,170.470470,3840,2160,20,5109
cao_qiao_001,5110,170.503837,3840,2160,20,5110
cao_qiao_001,5111,170.537204,3840,2160,20,5111
cao_qiao_001,5112,170.570571,3840,2160,20,5112
cao_qiao_001,5113,170.603937,3840,2160,19,5113
cao_qiao_001,5114,170.637304,3840,2160,19,5114
cao_qiao_001,5115,170.670671,3840,2160,19,5115
cao_qiao_001,5116,170.704037,3840,2160,20,5116
cao_qiao_001,5117,170.737404,3840,2160,19,5117
cao_qiao_001,5118,170.770771,3840,2160,18,5118
cao_qiao_001,5119,170.804137,3840,2160,18,5119
cao_qiao_001,5120,170.837504,3840,2160,18,5120
cao_qiao_001,5121,170.870871,3840,2160,18,5121
cao_qiao_001,5122,170.904238,3840,2160,18,5122
cao_qiao_001,5123,170.937604,3840,2160,18,5123
cao_qiao_001,5124,170.970971,3840,2160,18,5124
cao_qiao_001,5125,171.004338,3840,2160,19,5125
cao_qiao_001,5126,171.037704,3840,2160,19,5126
cao_qiao_001,5127,171.071071,3840,2160,18,5127
cao_qiao_001,5128,171.104438,3840,2160,18,5128
cao_qiao_001,5129,171.137804,3840,2160,18,5129
cao_qiao_001,5130,171.171171,3840,2160,18,5130
cao_qiao_001,5131,171.204538,3840,2160,18,5131
cao_qiao_001,5132,171.237905,3840,2160,18,5132
cao_qiao_001,5133,171.271271,3840,2160,18,5133
cao_qiao_001,5134,171.304638,3840,2160,18,5134
cao_qiao_001,5135,171.338005,3840,2160,18,5135
cao_qiao_001,5136,171.371371,3840,2160,18,5136
cao_qiao_001,5137,171.404738,3840,2160,18,5137
cao_qiao_001,5138,171.438105,3840,2160,19,5138
cao_qiao_001,5139,171.471471,3840,2160,19,5139
cao_qiao_001,5140,171.504838,3840,2160,18,5140
cao_qiao_001,5141,171.538205,3840,2160,18,5141
cao_qiao_001,5142,171.571572,3840,2160,18,5142
cao_qiao_001,5143,171.604938,3840,2160,18,5143
cao_qiao_001,5144,171.638305,3840,2160,18,5144
cao_qiao_001,5145,171.671672,3840,2160,18,5145
cao_qiao_001,5146,171.705038,3840,2160,18,5146
cao_qiao_001,5147,171.738405,3840,2160,18,5147
cao_qiao_001,5148,171.771772,3840,2160,18,5148
cao_qiao_001,5149,171.805138,3840,2160,19,5149
cao_qiao_001,5150,171.838505,3840,2160,19,5150
cao_qiao_001,5151,171.871872,3840,2160,19,5151
cao_qiao_001,5152,171.905239,3840,2160,17,5152
cao_qiao_001,5153,171.938605,3840,2160,17,5153
cao_qiao_001,5154,171.971972,3840,2160,17,5154
cao_qiao_001,5155,172.005339,3840,2160,18,5155
cao_qiao_001,5156,172.038705,3840,2160,18,5156
cao_qiao_001,5157,172.072072,3840,2160,17,5157
cao_qiao_001,5158,172.105439,3840,2160,17,5158
cao_qiao_001,5159,172.138805,3840,2160,16,5159
cao_qiao_001,5160,172.172172,3840,2160,16,5160
cao_qiao_001,5161,172.205539,3840,2160,16,5161
cao_qiao_001,5162,172.238906,3840,2160,17,5162
cao_qiao_001,5163,172.272272,3840,2160,18,5163
cao_qiao_001,5164,172.305639,3840,2160,17,5164
cao_qiao_001,5165,172.339006,3840,2160,17,5165
cao_qiao_001,5166,172.372372,3840,2160,18,5166
cao_qiao_001,5167,172.405739,3840,2160,19,5167
cao_qiao_001,5168,172.439106,3840,2160,18,5168
cao_qiao_001,5169,172.472472,3840,2160,18,5169
cao_qiao_001,5170,172.505839,3840,2160,17,5170
cao_qiao_001,5171,172.539206,3840,2160,19,5171
cao_qiao_001,5172,172.572573,3840,2160,18,5172
cao_qiao_001,5173,172.605939,3840,2160,19,5173
cao_qiao_001,5174,172.639306,3840,2160,19,5174
cao_qiao_001,5175,172.672673,3840,2160,20,5175
cao_qiao_001,5176,172.706039,3840,2160,19,5176
cao_qiao_001,5177,172.739406,3840,2160,18,5177
cao_qiao_001,5178,172.772773,3840,2160,18,5178
cao_qiao_001,5179,172.806139,3840,2160,18,5179
cao_qiao_001,5180,172.839506,3840,2160,18,5180
cao_qiao_001,5181,172.872873,3840,2160,18,5181
cao_qiao_001,5182,172.906240,3840,2160,19,5182
cao_qiao_001,5183,172.939606,3840,2160,18,5183
cao_qiao_001,5184,172.972973,3840,2160,18,5184
cao_qiao_001,5185,173.006340,3840,2160,18,5185
